date,crypto,open,high,low,close,volume,SMA_50,SMA_200,EMA_12,EMA_26,BB_high,BB_low,BB_mid,OBV
2002-05-14,BTC,8740.4,8741.199999999999,8739.6,8741.2,9640000,8495.85,7745.85,8685.850306064489,8615.848542755459,8761.171160244134,8530.528839755867,8645.85,4601800000
2002-05-15,BTC,8750.5,8750.5,8750.5,8750.5,9650000,8505.85,7755.85,8695.796412823798,8625.822724773572,8771.049696180386,8540.650303819615,8655.85,4611450000
2002-05-16,BTC,8760.6,8760.800000000001,8760.4,8760.8,9660000,8515.85,7765.85,8705.79696469706,8635.821041457011,8781.032333715084,8550.667666284917,8665.85,4621110000
2002-05-17,BTC,8770.7,8771.1,8770.300000000001,8771.1,9670000,8525.85,7775.85,8715.843585512897,8645.841705052788,8791.119119889298,8560.580880110703,8675.85,4630780000
2002-05-18,BTC,8780.8,8781.4,8780.199999999999,8781.4,9680000,8535.85,7785.85,8725.929187741682,8655.883060234062,8801.309819851122,8570.39018014888,8685.85,4640460000
2002-05-19,BTC,8790.9,8791.699999999999,8790.1,8791.7,9690000,8545.85,7795.85,8736.047774242961,8665.943574290799,8811.603920020247,8580.096079979754,8695.85,4650150000
2002-05-20,BTC,8800.0,8800.0,8800.0,8800.0,9700000,8555.85,7805.85,8745.886578205582,8675.873679898888,8821.309819851122,8590.39018014888,8705.85,4659850000
2002-05-21,BTC,8810.1,8810.300000000001,8809.9,8810.3,9710000,8565.85,7815.85,8755.796335404722,8685.831185091563,8831.1191198893,8600.580880110701,8715.85,4669560000
2002-05-22,BTC,8820.2,8820.6,8819.800000000001,8820.6,9720000,8575.85,7825.85,8765.766129957843,8695.814060269966,8841.032333715088,8610.667666284913,8725.85,4679280000
2002-05-23,BTC,8830.3,8830.9,8829.699999999999,8830.9,9730000,8585.85,7835.85,8775.786725348944,8705.820426175895,8851.04969618039,8620.650303819612,8735.85,4689010000
2002-05-24,BTC,8840.4,8841.199999999999,8839.6,8841.2,9740000,8595.85,7845.85,8785.85030606449,8715.848542755459,8861.171160244137,8630.528839755863,8745.85,4698750000
2002-05-25,BTC,8850.5,8850.5,8850.5,8850.5,9750000,8605.85,7855.85,8795.7964128238,8725.822724773572,8871.049696180391,8640.65030381961,8755.85,4708500000
2002-05-26,BTC,8860.6,8860.800000000001,8860.4,8860.8,9760000,8615.85,7865.85,8805.796964697061,8735.821041457011,8881.03233371509,8650.667666284911,8765.85,4718260000
2002-05-27,BTC,8870.7,8871.1,8870.300000000001,8871.1,9770000,8625.85,7875.85,8815.843585512897,8745.841705052788,8891.119119889303,8660.580880110698,8775.85,4728030000
2002-05-28,BTC,8880.8,8881.4,8880.199999999999,8881.4,9780000,8635.85,7885.85,8825.929187741682,8755.883060234062,8901.309819851125,8670.390180148876,8785.85,4737810000
2002-05-29,BTC,8890.9,8891.699999999999,8890.1,8891.7,9790000,8645.85,7895.85,8836.047774242961,8765.943574290799,8911.60392002025,8680.09607997975,8795.85,4747600000
2002-05-30,BTC,8900.0,8900.0,8900.0,8900.0,9800000,8655.85,7905.85,8845.886578205582,8775.873679898888,8921.309819851127,8690.390180148874,8805.85,4757400000
2002-05-31,BTC,8910.1,8910.300000000001,8909.9,8910.3,9810000,8665.85,7915.85,8855.796335404722,8785.831185091563,8931.119119889305,8700.580880110696,8815.85,4767210000
2002-06-01,BTC,8920.2,8920.6,8919.800000000001,8920.6,9820000,8675.85,7925.85,8865.766129957841,8795.814060269966,8941.032333715093,8710.667666284908,8825.85,4777030000
2002-06-02,BTC,8930.3,8930.9,8929.699999999999,8930.9,9830000,8685.85,7935.85,8875.786725348942,8805.820426175895,8951.049696180395,8720.650303819606,8835.85,4786860000
2002-06-03,BTC,8940.4,8941.199999999999,8939.6,8941.2,9840000,8695.85,7945.85,8885.850306064489,8815.848542755459,8961.171160244143,8730.528839755858,8845.85,4796700000
2002-06-04,BTC,8950.5,8950.5,8950.5,8950.5,9850000,8705.85,7955.85,8895.796412823798,8825.822724773572,8971.049696180395,8740.650303819606,8855.85,4806550000
2002-06-05,BTC,8960.6,8960.800000000001,8960.4,8960.8,9860000,8715.85,7965.85,8905.79696469706,8835.821041457011,8981.032333715095,8750.667666284906,8865.85,4816410000
2002-06-06,BTC,8970.7,8971.1,8970.300000000001,8971.1,9870000,8725.85,7975.85,8915.843585512897,8845.841705052788,8991.119119889308,8760.580880110692,8875.85,4826280000
2002-06-07,BTC,8980.8,8981.4,8980.199999999999,8981.4,9880000,8735.85,7985.85,8925.929187741682,8855.883060234062,9001.30981985113,8770.39018014887,8885.85,4836160000
2002-06-08,BTC,8990.9,8991.699999999999,8990.1,8991.7,9890000,8745.85,7995.85,8936.047774242961,8865.943574290799,9011.603920020256,8780.096079979745,8895.85,4846050000
2002-06-09,BTC,9000.0,9000.0,9000.0,9000.0,9900000,8755.85,8005.85,8945.886578205582,8875.873679898888,9021.309819851132,8790.390180148868,8905.85,4855950000
2002-06-10,BTC,9010.1,9010.3,9009.9,9010.3,9910000,8765.85,8015.85,8955.796335404722,8885.831185091563,9031.11911988931,8800.58088011069,8915.85,4865860000
2002-06-11,BTC,9020.2,9020.6,9019.8,9020.6,9920000,8775.85,8025.85,8965.766129957841,8895.814060269966,9041.032333715099,8810.667666284902,8925.85,4875780000
2002-06-12,BTC,9030.3,9030.9,9029.7,9030.9,9930000,8785.85,8035.85,8975.786725348942,8905.820426175895,9051.049696180398,8820.650303819602,8935.85,4885710000
2002-06-13,BTC,9040.4,9041.2,9039.6,9041.2,9940000,8795.85,8045.85,8985.850306064489,8915.848542755459,9061.171160244148,8830.528839755852,8945.85,4895650000
2002-06-14,BTC,9050.5,9050.5,9050.5,9050.5,9950000,8805.85,8055.85,8995.796412823798,8925.822724773572,9071.0496961804,8840.6503038196,8955.85,4905600000
2002-06-15,BTC,9060.6,9060.8,9060.4,9060.8,9960000,8815.85,8065.85,9005.79696469706,8935.821041457011,9081.0323337151,8850.6676662849,8965.85,4915560000
2002-06-16,BTC,9070.7,9071.1,9070.3,9071.1,9970000,8825.85,8075.85,9015.843585512897,8945.841705052788,9091.119119889312,8860.580880110689,8975.85,4925530000
2002-06-17,BTC,9080.8,9081.4,9080.2,9081.4,9980000,8835.85,8085.85,9025.929187741682,8955.883060234062,9101.309819851136,8870.390180148865,8985.85,4935510000
2002-06-18,BTC,9090.9,9091.7,9090.1,9091.7,9990000,8845.85,8095.85,9036.047774242961,8965.943574290799,9111.603920020261,8880.09607997974,8995.85,4945500000
2002-06-19,BTC,9100.0,9100.0,9100.0,9100.0,10000000,8855.85,8105.85,9045.886578205582,8975.873679898888,9121.309819851138,8890.390180148863,9005.85,4955500000
2002-06-20,BTC,9110.1,9110.3,9109.9,9110.3,10010000,8865.85,8115.85,9055.796335404722,8985.831185091563,9131.119119889314,8900.580880110687,9015.85,4965510000
2002-06-21,BTC,9120.2,9120.6,9119.8,9120.6,10020000,8875.85,8125.85,9065.766129957841,8995.814060269966,9141.032333715102,8910.667666284899,9025.85,4975530000
2002-06-22,BTC,9130.3,9130.9,9129.7,9130.9,10030000,8885.85,8135.85,9075.786725348942,9005.820426175895,9151.049696180404,8920.650303819597,9035.85,4985560000
2002-06-23,BTC,9140.4,9141.2,9139.6,9141.2,10040000,8895.85,8145.85,9085.850306064489,9015.848542755459,9161.171160244152,8930.528839755849,9045.85,4995600000
2002-06-24,BTC,9150.5,9150.5,9150.5,9150.5,10050000,8905.85,8155.85,9095.796412823798,9025.822724773572,9171.049696180406,8940.650303819595,9055.85,5005650000
2002-06-25,BTC,9160.6,9160.8,9160.4,9160.8,10060000,8915.85,8165.85,9105.79696469706,9035.821041457011,9181.032333715104,8950.667666284897,9065.85,5015710000
2002-06-26,BTC,9170.7,9171.1,9170.3,9171.1,10070000,8925.85,8175.85,9115.843585512897,9045.841705052788,9191.119119889318,8960.580880110683,9075.85,5025780000
2002-06-27,BTC,9180.8,9181.4,9180.2,9181.4,10080000,8935.85,8185.85,9125.929187741682,9055.883060234062,9201.309819851142,8970.39018014886,9085.85,5035860000
2002-06-28,BTC,9190.9,9191.7,9190.1,9191.7,10090000,8945.85,8195.85,9136.047774242961,9065.943574290799,9211.603920020265,8980.096079979736,9095.85,5045950000
2002-06-29,BTC,9200.0,9200.0,9200.0,9200.0,10100000,8955.85,8205.85,9145.886578205582,9075.873679898888,9221.309819851142,8990.39018014886,9105.85,5056050000
2002-06-30,BTC,9210.1,9210.3,9209.9,9210.3,10110000,8965.85,8215.85,9155.796335404722,9085.831185091563,9231.11911988932,9000.580880110681,9115.85,5066160000
2002-07-01,BTC,9220.2,9220.6,9219.8,9220.6,10120000,8975.85,8225.85,9165.766129957841,9095.814060269966,9241.032333715108,9010.667666284893,9125.85,5076280000
2002-07-02,BTC,9230.3,9230.9,9229.7,9230.9,10130000,8985.85,8235.85,9175.786725348942,9105.820426175895,9251.04969618041,9020.650303819591,9135.85,5086410000
2002-07-03,BTC,9240.4,9241.2,9239.6,9241.2,10140000,8995.85,8245.85,9185.850306064489,9115.848542755459,9261.171160244157,9030.528839755843,9145.85,5096550000
2002-07-04,BTC,9250.5,9250.5,9250.5,9250.5,10150000,9005.85,8255.85,9195.796412823798,9125.822724773572,9271.04969618041,9040.650303819591,9155.85,5106700000
2002-07-05,BTC,9260.6,9260.8,9260.4,9260.8,10160000,9015.85,8265.85,9205.79696469706,9135.821041457011,9281.03233371511,9050.667666284891,9165.85,5116860000
2002-07-06,BTC,9270.7,9271.1,9270.3,9271.1,10170000,9025.85,8275.85,9215.843585512897,9145.841705052788,9291.119119889323,9060.580880110678,9175.85,5127030000
2002-07-07,BTC,9280.8,9281.4,9280.2,9281.4,10180000,9035.85,8285.85,9225.929187741682,9155.883060234062,9301.309819851145,9070.390180148856,9185.85,5137210000
2002-07-08,BTC,9290.9,9291.7,9290.1,9291.7,10190000,9045.85,8295.85,9236.047774242961,9165.943574290799,9311.60392002027,9080.09607997973,9195.85,5147400000
2002-07-09,BTC,9300.0,9300.0,9300.0,9300.0,10200000,9055.85,8305.85,9245.886578205582,9175.873679898888,9321.309819851147,9090.390180148854,9205.85,5157600000
2002-07-10,BTC,9310.1,9310.3,9309.9,9310.3,10210000,9065.85,8315.85,9255.796335404722,9185.831185091563,9331.119119889325,9100.580880110676,9215.85,5167810000
2002-07-11,BTC,9320.2,9320.6,9319.8,9320.6,10220000,9075.85,8325.85,9265.766129957843,9195.814060269966,9341.032333715113,9110.667666284888,9225.85,5178030000
2002-07-12,BTC,9330.3,9330.9,9329.7,9330.9,10230000,9085.85,8335.85,9275.786725348944,9205.820426175895,9351.049696180413,9120.650303819588,9235.85,5188260000
2002-07-13,BTC,9340.4,9341.2,9339.6,9341.2,10240000,9095.85,8345.85,9285.85030606449,9215.848542755459,9361.171160244163,9130.528839755838,9245.85,5198500000
2002-07-14,BTC,9350.5,9350.5,9350.5,9350.5,10250000,9105.85,8355.85,9295.7964128238,9225.822724773572,9371.049696180415,9140.650303819586,9255.85,5208750000
2002-07-15,BTC,9360.6,9360.8,9360.4,9360.8,10260000,9115.85,8365.85,9305.796964697061,9235.821041457011,9381.032333715115,9150.667666284886,9265.85,5219010000
2002-07-16,BTC,9370.7,9371.1,9370.3,9371.1,10270000,9125.85,8375.85,9315.843585512897,9245.841705052788,9391.119119889327,9160.580880110674,9275.85,5229280000
2002-07-17,BTC,9380.8,9381.4,9380.2,9381.4,10280000,9135.85,8385.85,9325.929187741682,9255.883060234062,9401.30981985115,9170.39018014885,9285.85,5239560000
2002-07-18,BTC,9390.9,9391.7,9390.1,9391.7,10290000,9145.85,8395.85,9336.047774242961,9265.943574290799,9411.603920020276,9180.096079979725,9295.85,5249850000
2002-07-19,BTC,9400.0,9400.0,9400.0,9400.0,10300000,9155.85,8405.85,9345.886578205582,9275.873679898888,9421.309819851152,9190.390180148848,9305.85,5260150000
2002-07-20,BTC,9410.1,9410.3,9409.9,9410.3,10310000,9165.85,8415.85,9355.796335404722,9285.831185091563,9431.119119889328,9200.580880110672,9315.85,5270460000
2002-07-21,BTC,9420.2,9420.6,9419.8,9420.6,10320000,9175.85,8425.85,9365.766129957841,9295.814060269966,9441.032333715117,9210.667666284884,9325.85,5280780000
2002-07-22,BTC,9430.3,9430.9,9429.7,9430.9,10330000,9185.85,8435.85,9375.786725348942,9305.820426175895,9451.049696180418,9220.650303819582,9335.85,5291110000
2002-07-23,BTC,9440.4,9441.2,9439.6,9441.2,10340000,9195.85,8445.85,9385.850306064489,9315.848542755459,9461.171160244168,9230.528839755832,9345.85,5301450000
2002-07-24,BTC,9450.5,9450.5,9450.5,9450.5,10350000,9205.85,8455.85,9395.796412823798,9325.822724773572,9471.04969618042,9240.65030381958,9355.85,5311800000
2002-07-25,BTC,9460.6,9460.8,9460.4,9460.8,10360000,9215.85,8465.85,9405.79696469706,9335.821041457011,9481.032333715119,9250.667666284882,9365.85,5322160000
2002-07-26,BTC,9470.7,9471.1,9470.3,9471.1,10370000,9225.85,8475.85,9415.843585512897,9345.841705052788,9491.119119889332,9260.580880110669,9375.85,5332530000
2002-07-27,BTC,9480.8,9481.4,9480.2,9481.4,10380000,9235.85,8485.85,9425.929187741682,9355.883060234062,9501.309819851156,9270.390180148845,9385.85,5342910000
2002-07-28,BTC,9490.9,9491.7,9490.1,9491.7,10390000,9245.85,8495.85,9436.047774242961,9365.943574290799,9511.60392002028,9280.096079979721,9395.85,5353300000
2002-07-29,BTC,9500.0,9500.0,9500.0,9500.0,10400000,9255.85,8505.85,9445.886578205582,9375.873679898888,9521.309819851156,9290.390180148845,9405.85,5363700000
2002-07-30,BTC,9510.1,9510.3,9509.9,9510.3,10410000,9265.85,8515.85,9455.796335404722,9385.831185091563,9531.119119889334,9300.580880110667,9415.85,5374110000
2002-07-31,BTC,9520.2,9520.6,9519.8,9520.6,10420000,9275.85,8525.85,9465.766129957841,9395.814060269966,9541.032333715122,9310.667666284879,9425.85,5384530000
2002-08-01,BTC,9530.3,9530.9,9529.7,9530.9,10430000,9285.85,8535.85,9475.786725348942,9405.820426175895,9551.049696180424,9320.650303819577,9435.85,5394960000
2002-08-02,BTC,9540.4,9541.2,9539.6,9541.2,10440000,9295.85,8545.85,9485.850306064489,9415.848542755459,9561.171160244172,9330.528839755829,9445.85,5405400000
2002-08-03,BTC,9550.5,9550.5,9550.5,9550.5,10450000,9305.85,8555.85,9495.796412823798,9425.822724773572,9571.049696180426,9340.650303819575,9455.85,5415850000
2002-08-04,BTC,9560.6,9560.8,9560.4,9560.8,10460000,9315.85,8565.85,9505.79696469706,9435.821041457011,9581.032333715124,9350.667666284877,9465.85,5426310000
2002-08-05,BTC,9570.7,9571.1,9570.3,9571.1,10470000,9325.85,8575.85,9515.843585512897,9445.841705052788,9591.119119889338,9360.580880110663,9475.85,5436780000
2002-08-06,BTC,9580.8,9581.4,9580.2,9581.4,10480000,9335.85,8585.85,9525.929187741682,9455.883060234062,9601.30981985116,9370.390180148841,9485.85,5447260000
2002-08-07,BTC,9590.9,9591.7,9590.1,9591.7,10490000,9345.85,8595.85,9536.047774242961,9465.943574290799,9611.603920020285,9380.096079979716,9495.85,5457750000
2002-08-08,BTC,9600.0,9600.0,9600.0,9600.0,10500000,9355.85,8605.85,9545.886578205582,9475.873679898888,9621.309819851162,9390.39018014884,9505.85,5468250000
2002-08-09,BTC,9610.1,9610.3,9609.9,9610.3,10510000,9365.85,8615.85,9555.796335404722,9485.831185091563,9631.11911988934,9400.580880110661,9515.85,5478760000
2002-08-10,BTC,9620.2,9620.6,9619.8,9620.6,10520000,9375.85,8625.85,9565.766129957843,9495.814060269966,9641.032333715128,9410.667666284873,9525.85,5489280000
2002-08-11,BTC,9630.3,9630.9,9629.7,9630.9,10530000,9385.85,8635.85,9575.786725348944,9505.820426175895,9651.04969618043,9420.650303819571,9535.85,5499810000
2002-08-12,BTC,9640.4,9641.2,9639.6,9641.2,10540000,9395.85,8645.85,9585.85030606449,9515.848542755459,9661.171160244177,9430.528839755823,9545.85,5510350000
2002-08-13,BTC,9650.5,9650.5,9650.5,9650.5,10550000,9405.85,8655.85,9595.7964128238,9525.822724773572,9671.04969618043,9440.650303819571,9555.85,5520900000
2002-08-14,BTC,9660.6,9660.8,9660.4,9660.8,10560000,9415.85,8665.85,9605.796964697061,9535.821041457011,9681.03233371513,9450.667666284871,9565.85,5531460000
2002-08-15,BTC,9670.7,9671.1,9670.3,9671.1,10570000,9425.85,8675.85,9615.843585512897,9545.841705052788,9691.119119889343,9460.580880110658,9575.85,5542030000
2002-08-16,BTC,9680.8,9681.4,9680.2,9681.4,10580000,9435.85,8685.85,9625.929187741682,9555.883060234062,9701.309819851165,9470.390180148835,9585.85,5552610000
2002-08-17,BTC,9690.9,9691.7,9690.1,9691.7,10590000,9445.85,8695.85,9636.047774242961,9565.943574290799,9711.60392002029,9480.09607997971,9595.85,5563200000
2002-08-18,BTC,9700.0,9700.0,9700.0,9700.0,10600000,9455.85,8705.85,9645.886578205582,9575.873679898888,9721.309819851167,9490.390180148834,9605.85,5573800000
2002-08-19,BTC,9710.1,9710.3,9709.9,9710.3,10610000,9465.85,8715.85,9655.796335404722,9585.831185091563,9731.119119889345,9500.580880110656,9615.85,5584410000
2002-08-20,BTC,9720.2,9720.6,9719.8,9720.6,10620000,9475.85,8725.85,9665.766129957841,9595.814060269966,9741.032333715133,9510.667666284868,9625.85,5595030000
2002-08-21,BTC,9730.3,9730.9,9729.7,9730.9,10630000,9485.85,8735.85,9675.786725348942,9605.820426175895,9751.049696180433,9520.650303819568,9635.85,5605660000
2002-08-22,BTC,9740.4,9741.2,9739.6,9741.2,10640000,9495.85,8745.85,9685.850306064489,9615.848542755459,9761.171160244183,9530.528839755818,9645.85,5616300000
2002-08-23,BTC,9750.5,9750.5,9750.5,9750.5,10650000,9505.85,8755.85,9695.796412823798,9625.822724773572,9771.049696180435,9540.650303819566,9655.85,5626950000
2002-08-24,BTC,9760.6,9760.8,9760.4,9760.8,10660000,9515.85,8765.85,9705.79696469706,9635.821041457011,9781.032333715135,9550.667666284866,9665.85,5637610000
2002-08-25,BTC,9770.7,9771.1,9770.3,9771.1,10670000,9525.85,8775.85,9715.843585512897,9645.841705052788,9791.119119889347,9560.580880110654,9675.85,5648280000
2002-08-26,BTC,9780.8,9781.4,9780.2,9781.4,10680000,9535.85,8785.85,9725.929187741682,9655.883060234062,9801.30981985117,9570.39018014883,9685.85,5658960000
2002-08-27,BTC,9790.9,9791.7,9790.1,9791.7,10690000,9545.85,8795.85,9736.047774242961,9665.943574290799,9811.603920020296,9580.096079979705,9695.85,5669650000
2002-08-28,BTC,9800.0,9800.0,9800.0,9800.0,10700000,9555.85,8805.85,9745.886578205582,9675.873679898888,9821.309819851173,9590.390180148828,9705.85,5680350000
2002-08-29,BTC,9810.1,9810.3,9809.9,9810.3,10710000,9565.85,8815.85,9755.796335404722,9685.831185091563,9831.119119889348,9600.580880110652,9715.85,5691060000
2002-08-30,BTC,9820.2,9820.6,9819.8,9820.6,10720000,9575.85,8825.85,9765.766129957841,9695.814060269966,9841.032333715137,9610.667666284864,9725.85,5701780000
2002-08-31,BTC,9830.3,9830.9,9829.7,9830.9,10730000,9585.85,8835.85,9775.786725348942,9705.820426175895,9851.049696180438,9620.650303819562,9735.85,5712510000
2002-09-01,BTC,9840.4,9841.2,9839.6,9841.2,10740000,9595.85,8845.85,9785.850306064489,9715.848542755459,9861.171160244186,9630.528839755814,9745.85,5723250000
2002-09-02,BTC,9850.5,9850.5,9850.5,9850.5,10750000,9605.85,8855.85,9795.796412823798,9725.822724773572,9871.04969618044,9640.65030381956,9755.85,5734000000
2002-09-03,BTC,9860.6,9860.8,9860.4,9860.8,10760000,9615.85,8865.85,9805.79696469706,9735.821041457011,9881.032333715139,9650.667666284862,9765.85,5744760000
2002-09-04,BTC,9870.7,9871.1,9870.3,9871.1,10770000,9625.85,8875.85,9815.843585512897,9745.841705052788,9891.119119889352,9660.580880110649,9775.85,5755530000
2002-09-05,BTC,9880.8,9881.4,9880.2,9881.4,10780000,9635.85,8885.85,9825.929187741682,9755.883060234062,9901.309819851176,9670.390180148825,9785.85,5766310000
2002-09-06,BTC,9890.9,9891.7,9890.1,9891.7,10790000,9645.85,8895.85,9836.047774242961,9765.943574290799,9911.6039200203,9680.096079979701,9795.85,5777100000
2002-09-07,BTC,9900.0,9900.0,9900.0,9900.0,10800000,9655.85,8905.85,9845.886578205582,9775.873679898888,9921.309819851176,9690.390180148825,9805.85,5787900000
2002-09-08,BTC,9910.1,9910.3,9909.9,9910.3,10810000,9665.85,8915.85,9855.796335404722,9785.831185091563,9931.119119889354,9700.580880110647,9815.85,5798710000
2002-09-09,BTC,9920.2,9920.6,9919.8,9920.6,10820000,9675.85,8925.85,9865.766129957841,9795.814060269966,9941.032333715142,9710.667666284859,9825.85,5809530000
2002-09-10,BTC,9930.3,9930.9,9929.7,9930.9,10830000,9685.85,8935.85,9875.786725348942,9805.820426175895,9951.049696180444,9720.650303819557,9835.85,5820360000
